326737717134229504,200,,,0,{'224291501478379530': 0},
347425434536771635,200,,,0,{'327175434754326539': 0},
296043018413408256,200,,,0,{'327175434754326539': 0},
209443739054112768,200,,,9,{'327175434754326539': 0},
339037881882509312,200,,,0,{'327175434754326539': 0},
249320370572623872,200,,,0,{'327175434754326539': 0},
243776249082806277,200,,,0,{'224291501478379530': 0},
253992258674753557,200,,,0,{'224291501478379530': 0},
264887965061349377,200,,,3,{'224291501478379530': 0},
139765799563821056,200,,,0,{'224291501478379530': 0},
286423374270300160,200,,,0,{'110373943822540800': 0},
154605767809433600,200,,,0,{'110373943822540800': 0},
319827997546774529,200,,,0,{'110373943822540800': 0},
175792687759228949,200,,,0,{'110373943822540800': 0},
139451936477806593,200,,,0,{'110373943822540800': 0},
294649645509115905,200,,,0,{'110373943822540800': 0},
173274920464285696,200,,,0,{'110373943822540800': 0},
233986468429692939,200,,,0,{'110373943822540800': 0},
235804673578237952,200,,,0,{'110373943822540800': 0},
120887602395086848,200,,,1440,{'110373943822540800': 0},
245974668517965824,200,,,0,{'110373943822540800': 0},
311621977339068418,200,,,0,"{'110373943822540800': 0, '301545824339492874': 0, '351976652873531392': 4, '356311332099850240': 4}",
105094380452356096,200,,,0,{'110373943822540800': 0},
204078962400296962,200,,,0,{'110373943822540800': 0},
313855341127401473,200,,,0,{'110373943822540800': 0},
239818592583942144,200,,,0,{'110373943822540800': 0},
233636104132231168,200,,,0,{'110373943822540800': 0},
229563674375749633,200,,,0,{'110373943822540800': 0},
216268363851235329,200,,,0,{'110373943822540800': 0},
311305257399353354,200,,,0,{'110373943822540800': 0},
248959968215040001,200,,,0,{'110373943822540800': 0},
90354442913742848,200,,,0,{'110373943822540800': 0},
291285594183565322,200,,,0,{'110373943822540800': 0},
222145049066995712,200,,,0,{'110373943822540800': 0},
145783251582189568,200,,,0,{'110373943822540800': 0},
298822483060981760,200,,,0,"{'110373943822540800': 0, '356311332099850240': 0}",
280471677995974657,200,,,0,{'110373943822540800': 0},
329651533497237504,200,,,0,{'110373943822540800': 0},
146140269845282816,200,,,0,{'110373943822540800': 0},
157697608784019456,200,,,0,{'110373943822540800': 0},
136635314121867264,200,,,0,{'110373943822540800': 0},
341738423134060544,200,,,0,"{'110373943822540800': 0, '337950174204657675': 4}",
183273311503908864,200,,,0,{'110373943822540800': 0},
238426764068519946,200,,,0,{'110373943822540800': 0},
332539321284427776,200,,,9,{'110373943822540800': 0},
187570149207834624,200,,,39,{'110373943822540800': 0},
138001346073722880,200,,,0,{'110373943822540800': 0},
257547382277931009,200,,,0,{'110373943822540800': 0},
166039994522140672,200,,,0,{'110373943822540800': 0},
248844897493188608,200,,,0,{'110373943822540800': 0},
210815680600080384,200,,,0,{'110373943822540800': 0},
126303638195798017,200,,,0,{'110373943822540800': 0},
213890581775122433,200,,,0,{'110373943822540800': 0},
118086242213560334,200,,,0,{'110373943822540800': 0},
325041838748860418,200,,,0,"{'110373943822540800': 0, '337950174204657675': 0}",
268900692117291028,200,,,0,{'110373943822540800': 0},
198884406352412673,200,,,0,{'110373943822540800': 0},
345878200037015552,200,,,0,{'110373943822540800': 0},
274353286059130881,200,,,0,{'110373943822540800': 0},
154435917363281920,200,,,0,{'110373943822540800': 0},
197418989251592194,200,,,0,{'110373943822540800': 0},
239381804979716106,200,,,0,{'110373943822540800': 0},
181860387447242753,200,,,0,{'110373943822540800': 0},
214690980035559424,200,,,0,{'110373943822540800': 0},
231181427704725505,200,,,0,{'110373943822540800': 0},
120153510367985664,200,,,0,{'110373943822540800': 0},
173648334479687681,200,,,0,"{'110373943822540800': 0, '301545824339492874': 4, '337950174204657675': 0, '356311332099850240': 0}",
215914522525958145,200,,,0,{'110373943822540800': 0},
215378018250653696,200,,,0,{'110373943822540800': 0},
231592771335487488,200,,,0,{'110373943822540800': 0},
88061559116427264,200,,,0,{'110373943822540800': 0},
330386975074811906,200,,,246,{'110373943822540800': 0},
87323030962851840,200,,,0,{'110373943822540800': 0},
290322671177302016,200,,,0,{'110373943822540800': 0},
324719825446371328,200,,,0,{'110373943822540800': 0},
237275953104027648,200,,,0,{'110373943822540800': 0},
298192232505409578,200,,,80,{'110373943822540800': 0},
165156491135811596,200,,,0,{'110373943822540800': 0},
220793156990402560,200,,,0,{'110373943822540800': 0},
231176215917101057,200,,,0,{'110373943822540800': 0},
311524286429003787,200,,,0,{'110373943822540800': 0},
303799630532050946,200,,,0,"{'110373943822540800': 0, '346576343934173184': 0, '301545824339492874': 0, '351976652873531392': 0, '356311332099850240': 0}",
243123280981131265,200,,,42,{'110373943822540800': 0},
244112035305095168,200,,,0,{'110373943822540800': 0},
268579109502713857,200,,,0,{'110373943822540800': 0},
219683089457217536,200,,,0,"{'110373943822540800': 0, '301545824339492874': 5}",
144331530238427136,200,,,0,{'110373943822540800': 0},
119482224713269248,200,,,0,"{'110373943822540800': 0, '301545824339492874': 4, '350422764009685003': 4, '337950174204657675': 0, '285109224529461249': 4, '356311332099850240': 4}",
102186281798242304,200,,,0,{'110373943822540800': 0},
137751354155204608,200,,,0,{'110373943822540800': 0},
111926777839947776,200,,,0,{'110373943822540800': 0},
314522077896114178,200,,,0,{'110373943822540800': 0},
118565890559180802,200,,,0,{'110373943822540800': 0},
150719058868699137,200,,,0,{'110373943822540800': 0},
196489567375720449,200,,,8,{'110373943822540800': 0},
202990814299815937,200,,,0,{'110373943822540800': 0},
188667622370312192,200,,,0,{'110373943822540800': 0},
151391540453965824,200,,,0,{'110373943822540800': 0},
305143483092697088,200,,,0,{'110373943822540800': 0},
236698899157352448,200,,,0,{'110373943822540800': 0},
113020002839330816,200,,,0,{'110373943822540800': 0},
248214880379863041,200,,,0,{'110373943822540800': 0},
132694825454665728,200,,,0,{'110373943822540800': 0},
284133064286797824,200,,,0,{'110373943822540800': 0},
192029181100556288,200,,,0,{'110373943822540800': 0},
319821914736689165,200,,,1129,{'110373943822540800': 0},
294881981630644224,200,,,0,"{'110373943822540800': 0, '337950174204657675': 0}",
252500760753864705,200,,,0,"{'110373943822540800': 0, '337950174204657675': 0}",
273999507174195203,200,,,0,{'110373943822540800': 0},
345591885345325068,200,,,0,{'110373943822540800': 0},
306969261270761473,200,,,0,{'110373943822540800': 0},
217711417187368961,200,,,0,{'110373943822540800': 0},
194929308924510209,200,,,0,{'110373943822540800': 0},
169234092401885189,200,,,0,{'110373943822540800': 0},
176138191231909888,200,,,0,{'110373943822540800': 0},
173609609221636096,200,,,0,{'110373943822540800': 0},
276771470678687746,200,,,0,{'110373943822540800': 0},
220367856334929921,200,,,0,{'110373943822540800': 0},
97367693417517056,200,,,0,{'110373943822540800': 0},
341319154302844930,200,,,0,{'110373943822540800': 0},
214588947865665536,200,,,0,{'110373943822540800': 0},
320306751381569536,200,,,0,{'110373943822540800': 0},
111158853839654912,200,,,0,{'110373943822540800': 0},
240134910248091648,200,,,0,{'110373943822540800': 0},
214113201548165120,200,,,0,{'110373943822540800': 0},
216230858783326209,200,,,0,{'110373943822540800': 0},
125526751064489984,200,,,0,{'110373943822540800': 0},
294210459144290305,200,,,0,{'110373943822540800': 0},
196299739921121280,200,,,0,{'110373943822540800': 0},
269968242984878081,200,,,0,{'110373943822540800': 0},
204722411403345920,200,,,0,{'110373943822540800': 0},
108018746689433600,200,,,0,{'110373943822540800': 0},
275205830234865674,200,,,0,{'110373943822540800': 0},
245648067276046346,200,,,0,{'110373943822540800': 0},
278539150699790347,200,,,0,{'110373943822540800': 0},
144873233554997248,200,,,0,{'110373943822540800': 0},
95981468244791296,200,,,0,{'110373943822540800': 0},
118621207582081024,200,,,0,{'110373943822540800': 0},
230436788529922051,200,,,0,{'110373943822540800': 0},
155912712461877249,200,,,0,{'110373943822540800': 0},
210435281474682880,200,,,0,{'110373943822540800': 0},
280366721506869249,200,,,0,{'110373943822540800': 0},
253637824572555265,200,,,0,{'110373943822540800': 0},
206079414709125120,200,,,0,{'110373943822540800': 0},
294971000871845908,200,,,0,{'110373943822540800': 0},
275350013004218368,200,,,0,"{'110373943822540800': 0, '337950174204657675': 0}",
312955521873346570,200,,,0,{'110373943822540800': 0},
251993288981217281,200,,,0,{'110373943822540800': 0},
321193377951645699,200,,,0,{'110373943822540800': 0},
105641015943135232,200,,,0,{'110373943822540800': 0},
288783309755121664,200,,,0,{'110373943822540800': 0},
328965080026972170,200,,,0,{'110373943822540800': 0},
154795849820405760,200,,,0,{'110373943822540800': 0},
259978740044398604,200,,,0,{'110373943822540800': 0},
285572030101979136,200,,,83,{'110373943822540800': 0},
196108791253565441,200,,,0,{'110373943822540800': 0},
135251434445733888,200,,,0,{'110373943822540800': 0},
306318538556178432,200,,,0,{'110373943822540800': 0},
197531150900658176,200,,,0,"{'110373943822540800': 0, '301545824339492874': 0, '337950174204657675': 0, '356311332099850240': 0}",
133395646919999489,200,,,0,{'110373943822540800': 0},
239793141979283456,200,,,0,{'110373943822540800': 0},
232723039165480961,200,,,0,{'110373943822540800': 0},
222677902733475840,200,,,0,{'110373943822540800': 0},
140041076651196416,200,,,0,{'110373943822540800': 0},
229397067439538176,200,,,0,{'110373943822540800': 0},
203781450905026561,200,,,0,"{'110373943822540800': 0, '301545824339492874': 4, '351976652873531392': 4, '356311332099850240': 4}",
146838537424207872,200,,,0,{'110373943822540800': 0},
310024684525715458,200,,,0,{'110373943822540800': 0},
285340530097913857,200,,,0,{'110373943822540800': 0},
181610540462899200,200,,,0,{'110373943822540800': 0},
97761401463914496,200,,,0,{'110373943822540800': 0},
293621545681813504,200,,,0,{'110373943822540800': 0},
107947371341578240,200,,,0,{'110373943822540800': 0},
228182458733035521,200,,,0,{'110373943822540800': 0},
304364878179860481,200,,,0,{'110373943822540800': 0},
250536623270264833,200,,,70,{'110373943822540800': 0},
194187989864284160,200,,,0,{'110373943822540800': 0},
269886767203745794,200,,,0,{'110373943822540800': 0},
68396159596503040,200,,,0,{'110373943822540800': 0},
227909186090958849,200,,,0,{'110373943822540800': 0},
311981661548052481,200,,,0,"{'110373943822540800': 0, '337950174204657675': 0}",
120552456626241536,200,,,0,{'110373943822540800': 0},
299928054967304194,200,,,0,{'110373943822540800': 0},
247921090159050753,200,,,0,{'110373943822540800': 0},
112786170655600640,200,,,0,{'110373943822540800': 0},
181530932073857024,200,,,0,{'110373943822540800': 0},
312091616263536640,200,,,0,{'110373943822540800': 0},
236323836528689152,200,,,0,{'110373943822540800': 0},
261539618028126210,200,,,0,{'110373943822540800': 0},
264138083987881984,200,,,0,{'110373943822540800': 0},
106615350514171904,200,,,0,{'110373943822540800': 0},
265574919755137024,200,,,0,{'110373943822540800': 0},
175980064121290752,200,,,0,{'110373943822540800': 0},
106927752866725888,200,,,0,{'110373943822540800': 0},
345314805726576641,200,,,0,{'110373943822540800': 0},
163265375306252290,200,,,0,{'110373943822540800': 0},
161776977081139200,200,,,0,{'110373943822540800': 0},
242094704663986178,200,,,0,{'110373943822540800': 0},
127445104721002496,200,,,0,{'110373943822540800': 0},
267035345537728512,200,,,0,"{'110373943822540800': 0, '330072507656699904': 4}",
226496151392747520,200,,,0,"{'110373943822540800': 0, '301545824339492874': 0, '337950174204657675': 0, '356311332099850240': 0}",
219752209837981696,200,,,0,{'110373943822540800': 0},
164192591124889600,200,,,0,{'110373943822540800': 0},
225753351701266432,200,,,0,{'110373943822540800': 0},
226975061880471552,200,,,0,{'110373943822540800': 0},
222827880781053952,200,,,0,{'110373943822540800': 0},
231450321933565952,200,,,0,{'110373943822540800': 0},
226121791670583296,200,,,0,{'110373943822540800': 0},
193703575086563328,200,,,0,"{'110373943822540800': 0, '346811760516399104': 4, '337950174204657675': 0}",
165091802976616448,200,,,0,{'110373943822540800': 0},
215851951001174017,200,,,0,{'110373943822540800': 0},
258712966189285376,200,,,0,{'110373943822540800': 0},
152535001525649408,200,,,0,{'110373943822540800': 0},
297369285783715840,200,,,0,{'110373943822540800': 0},
181003487931269120,200,,,0,{'110373943822540800': 0},
103246784519741440,200,,,0,{'110373943822540800': 0},
273998515905101825,200,,,0,{'110373943822540800': 0},
234330618215792651,200,,,0,{'110373943822540800': 0},
303304836055564288,200,,,0,{'110373943822540800': 0},
224625959158939649,200,,,8,{'110373943822540800': 0},
265978756387045386,200,,,0,{'110373943822540800': 0},
120193744707256320,200,,,0,{'110373943822540800': 0},
328151387579875339,200,,,0,"{'110373943822540800': 0, '346576343934173184': 0}",
234459192893767690,200,,,0,{'110373943822540800': 0},
136202938505887744,200,,,0,{'110373943822540800': 0},
287309930912940032,200,,,0,{'110373943822540800': 0},
115659366337740809,200,,,0,{'110373943822540800': 0},
343603278724202497,200,,,0,"{'110373943822540800': 0, '301545824339492874': 0}",
159074350350336000,200,,,59,{'110373943822540800': 0},
155651120344203265,200,,,994,{'110373943822540800': 0},
196671707086454784,200,,,0,{'110373943822540800': 0},
141610251299454976,200,,,4,{'110373943822540800': 0},
287065190141263872,200,,,0,{'110373943822540800': 0},
236514700257525772,200,,,0,{'110373943822540800': 0},
211955412910473217,200,,,0,{'110373943822540800': 0},
325227164087615499,200,,,0,"{'110373943822540800': 0, '337950174204657675': 4}",
258928961990426624,200,,,0,{'110373943822540800': 0},
283567485712596992,200,,,0,{'110373943822540800': 0},
275429719682449418,200,,,0,{'110373943822540800': 0},
153297301580939265,200,,,0,{'110373943822540800': 0},
163816983354146816,200,,,0,{'110373943822540800': 0},
97771062690865152,200,,,0,{'110373943822540800': 0},
323161971102973963,200,,,0,{'110373943822540800': 0},
327135412806221826,200,,,0,"{'110373943822540800': 0, '301545824339492874': 0, '356311332099850240': 4}",
141354655765626880,200,,,0,{'110373943822540800': 0},
94203228043874304,200,,,320,{'110373943822540800': 0},
114994340320903175,200,,,0,{'110373943822540800': 0},
207206304597540864,200,,,0,{'110373943822540800': 0},
254981025170587649,200,,,0,{'110373943822540800': 0},
160601075903234048,200,,,0,{'110373943822540800': 0},
335147945039101954,200,,,0,{'110373943822540800': 0},
281264758491971585,200,,,0,"{'110373943822540800': 0, '351976652873531392': 0, '356311332099850240': 0}",
168975984807247872,200,,,0,{'110373943822540800': 0},
331492292378755074,200,,,0,{'110373943822540800': 0},
137992601067454464,200,,,0,{'110373943822540800': 0},
181485411057664000,200,,,0,{'110373943822540800': 0},
118228945513611265,200,,,0,{'110373943822540800': 0},
308010274680733696,200,,,0,{'110373943822540800': 0},
254822950094503936,200,,,0,{'110373943822540800': 0},
175890515558924289,200,,,0,{'110373943822540800': 0},
155531929041633280,200,,,0,{'110373943822540800': 0},
217411670278930432,200,,,0,{'110373943822540800': 0},
318357311951208448,200,,,0,"{'110373943822540800': 0, '356311332099850240': 0}",
203987335157776384,200,,,0,{'110373943822540800': 0},
187565415512276993,200,,,0,{'110373943822540800': 0},
